# Swiss Law Collection — cantonal acts of type 'Act' by canton, year and topic (full systematics depth)
# counting_unit: published_copies — one count per canton whose collection publishes the act
# year = enactment year; 'unknown' rows are undated laws
# topic = the LexFind global-systematics path at the depth the source classifies the act, French labels joined by '.' (Etat.Dispositions générales.contrôle des habitants); acts classified only at the top level appear at that depth, unclassified ones as 'Non classé'
# same counts as the canton x year x domain export next to this file, keyed on the full code instead of its first segment: for any (canton, year) the two sum to the same number
# dotted codes and labels in de/fr/it/en: api/v1/categories/global_paths.json
# source: Calculs propres basés sur la base de données de l'Institut pour le fédéralisme (LexFind); https://swiss-law-as-source.github.io
canton,year,topic,number
OW,2001,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Navigation.Impôts et taxes sur les bateaux",1
OW,2002,Etat,2
OW,2002,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
OW,2002,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.AVS/AI",1
OW,2003,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
OW,2004,"Défense nationale, protection de la population, police",2
OW,2004,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Energie.Electricité",1
OW,2005,Etat,1
OW,2005,Etat.Autorités.Gouvernement et administration.Emoluments administratifs,1
OW,2005,Economie.Commerce.Commerce itinérant,1
OW,2006,"Enseignement, sciences, documentation et culture.Pédagogie spécialisée.Ecoles spécialisées",1
OW,2007,"Droit civil.Dispositions d'introduction du code civil.Droit des personnes, état civil.Partenariat enregistré",1
OW,2007,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Crèches",1
OW,2007,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Corrections des eaux / Protection contre les crues",1
OW,2008,Etat.Dispositions générales.Etablissement et séjour.Etablissement et séjour Suisses.contrôle des habitants,1
OW,2008,Etat.Autorités.Protection des données,1
OW,2008,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
OW,2010,Etat.Communes.Finances communales,1
OW,2010,Droit pénal.Procédure pénale.Aide aux victimes d'infractions,1
OW,2011,Etat.Autorités.Protection des données,1
OW,2011,"Enseignement, sciences, documentation et culture.Sport scolaire",1
OW,2014,"Economie.Arts et métiers.Services.Restauration, Etablissements publics.Camping",1
OW,2015,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Corrections des eaux / Protection contre les crues",1
OW,2016,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
OW,2016,Economie,1
OW,2020,Economie,1
OW,2024,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Professions médicales.Personnel soignant",1
OW,2025,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Etablissements hospitaliers, cliniques.Hôpitaux cantonaux",1
SG,1890,Droit civil.Dispositions générales d'introduction du code des obligations.Droit commercial.Registre du commerce,1
SG,1911,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1912,Economie,1
SG,1914,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
SG,1919,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Mines",1
SG,1923,Etat.Eglise et Etat.Eglise catholique romaine,1
SG,1923,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Offices de conciliation",1
SG,1927,Etat,1
SG,1937,Non classé,1
SG,1940,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Récusation, incompatibilité",1
SG,1941,"Défense nationale, protection de la population, police",1
SG,1941,Economie.Agriculture.Améliorations foncières,1
SG,1952,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Lutte contre les crises, réserves de crise bénéficiant d'allégements fiscaux",1
SG,1953,Etat.Dispositions générales.Publications officielles.Recueils de législation,1
SG,1955,Etat.Dispositions générales.Droit de cité,1
SG,1959,Etat.Autorités.Responsabilité de l'état,1
SG,1959,Economie.Commerce.Automates à marchandise,1
SG,1960,Etat,1
SG,1960,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Aménagement des eaux.Utilisation des eaux",1
SG,1964,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Hygiène.Inhumations, cimetières",1
SG,1965,Etat.Autorités.Gouvernement et administration.Procédure administrative,1
SG,1965,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
SG,1966,Economie,1
SG,1967,Etat,1
SG,1967,Etat.Autorités.Gouvernement et administration.Organisation.Délégation,1
SG,1967,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
SG,1968,"Enseignement, sciences, documentation et culture.Contributions à la formation.Bourses d'études",1
SG,1968,"Défense nationale, protection de la population, police.Protection de la population.Protection contre les incendies / éléments naturels.Protection contre le feu, pompiers",1
SG,1970,"Enseignement, sciences, documentation et culture.Assurance de la qualité, surveillance, direction.Arrondissements scolaires",1
SG,1971,"Etat.Dispositions générales.Droits fondamentaux, droits politiques.droits politiques.Elections et votations",1
SG,1971,"Enseignement, sciences, documentation et culture.Corps enseignant.Traitement, indemnités",1
SG,1971,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
SG,1971,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Transports publics.Transports ferroviaires",1
SG,1971,"Santé, travail, droit des assurances sociales, logement, homes.Santé.Professions médicales.Vétérinaires",1
SG,1973,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
SG,1974,Etat.Autorités.Responsabilité de l'état,1
SG,1974,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole enfantine",1
SG,1974,"Enseignement, sciences, documentation et culture.Art, culture, sport.Sport",1
SG,1974,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Régale des sels",1
SG,1974,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Navigation.Impôts et taxes sur les bateaux",1
SG,1976,"Enseignement, sciences, documentation et culture.Art, culture, sport.Art.Cinéma, théâtre, divertissement",1
SG,1976,"Finances, Impôts, monopoles, entreprises d'état.Finances.Contributions étatiques, subventions",1
SG,1977,"Enseignement, sciences, documentation et culture.Pédagogie spécialisée.Ecoles spécialisées",1
SG,1977,Economie.Agriculture.Améliorations foncières,1
SG,1978,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Transports.Circulation routière.Impôts et taxes de la circulation",1
SG,1979,Etat,1
SG,1979,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1979,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Avances sur les pensions alimentaires",1
SG,1979,Non classé,1
SG,1980,"Enseignement, sciences, documentation et culture.Degré secondaire II.Ecole moyenne",1
SG,1980,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Pédagogie",1
SG,1980,"Défense nationale, protection de la population, police",1
SG,1980,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1982,"Santé, travail, droit des assurances sociales, logement, homes.Logement.Mesures d'encouragement à la construction de logements",1
SG,1982,Economie,1
SG,1983,"Enseignement, sciences, documentation et culture",1
SG,1983,"Enseignement, sciences, documentation et culture.Degré prescolaire, école primaire, degré secondaire I.Ecole primaire, degré secondaire I",1
SG,1984,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Expropriation",1
SG,1984,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1985,Etat,1
SG,1985,"Enseignement, sciences, documentation et culture.Art, culture, sport.Art.Cinéma, théâtre, divertissement",1
SG,1985,"Défense nationale, protection de la population, police.Sécurité intérieure.Maintien de la tranquillité et de l'ordre public.Chiens, animaux dangereux",1
SG,1985,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Assurance maternité, contributions financières aux mères",1
SG,1985,Economie.Commerce.Commerce itinérant,1
SG,1987,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
SG,1987,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1988,Droit civil.Dispositions d'introduction du code civil.Droits réels.Acquisitions des terrains par des personnes domiciliées à l'étranger,1
SG,1988,"Enseignement, sciences, documentation et culture",1
SG,1988,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",2
SG,1988,"Santé, travail, droit des assurances sociales, logement, homes.Droit du travail.Marché du travail.Lutte contre les crises, réserves de crise bénéficiant d'allégements fiscaux",1
SG,1990,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1991,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
SG,1991,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Prestations complémentaires",1
SG,1992,"Santé, travail, droit des assurances sociales, logement, homes.Logement.Mesures d'encouragement à la construction de logements",1
SG,1993,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1993,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.Assurance-chômage",1
SG,1994,Etat,1
SG,1994,"Enseignement, sciences, documentation et culture.Reconnaissance des diplômes",1
SG,1994,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de la nature et du paysage.Protection des animaux",1
SG,1994,"Santé, travail, droit des assurances sociales, logement, homes.Droit des assurances sociales.AVS/AI",1
SG,1995,"Droit civil.Dispositions d'introduction du code civil.Droits réels.Registre foncier, mensurations cadastrales",1
SG,1995,"Enseignement, sciences, documentation et culture.Art, culture, sport.Encouragement à la culture",1
SG,1995,"Finances, Impôts, monopoles, entreprises d'état.Monopoles, régales, entreprises d'état.Alcool",1
SG,1995,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Etude d'impact sur l'environnement",1
SG,1995,"Santé, travail, droit des assurances sociales, logement, homes",1
SG,1995,Economie.Arts et métiers.Services.Tourisme,1
SG,1996,"Défense nationale, protection de la population, police",1
SG,1996,"Finances, Impôts, monopoles, entreprises d'état.Entreprises d'Etat.Banques cantonales",1
SG,1996,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Protection de l'environnement.Protection des eaux",1
SG,1996,"Santé, travail, droit des assurances sociales, logement, homes",2
SG,1997,Etat,1
SG,1998,Etat,1
SG,1998,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement",1
SG,1998,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Aménagement du territoire et constructions.Procédure",1
SG,1998,"Aménagement du territoire et constructions, expropriation, travaux publics, énergie, transports, environnement.Travaux publics.Marchés publics",1
SG,1998,"Santé, travail, droit des assurances sociales, logement, homes.Assistance.Aide sociale",1
SG,1999,Droit pénal.Droit pénal des mineurs et procédure pénale des mineurs,1
SG,1999,"Enseignement, sciences, documentation et culture.Degré tertiaire: Hautes écoles.Pédagogie",1
